yr,service,inci_id,calltime,case_id,callsource,nature,closecode,closed_as,secs_to_disp,secs_to_arrv,secs_to_close,disp,arrv,beat,priority,zip,primeunit,units_dispd,units_arrived
2015,LAW ,15195917,2015-08-17 10:12:24.000,1514027,PHONE,THEFT,REPT,REPORT TAKEN,,,177,0,0,EP06,9,97404,,0,0
2015,LAW ,15195920,2015-08-17 10:15:40.000,,PHONE,DISORDERLY SUBJECT,ADVI,ADVISED,285.0,593.0,3364,1,1,EP02,3,97401,2E91  ,2,2
2015,LAW ,15195922,2015-08-17 10:20:24.000,,PHONE,DOG BARKING,RSLV,RESOLVED,,,183,0,0,EP01,9,97401,AWO   ,0,0
2015,LAW ,15195923,2015-08-17 10:20:45.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,0.0,738,1,1,EP03,6,97405,SLT1  ,1,1
2015,LAW ,15195924,2015-08-17 10:23:47.000,,PHONE,ALARM,FALS,FALSE ALARM,149.0,985.0,3295,1,1,EP06,3,97404,1E54  ,2,2
2015,LAW ,15195925,2015-08-17 10:25:05.000,1514003,W911,RECKLESS DRIVING,REPT,REPORT TAKEN,1780.0,3115.0,23183,1,1,EP05,4,97402,1M12  ,2,2
2015,LAW ,15195935,2015-08-17 10:33:51.000,,SELF,PERSON STOP,PERS,PERSON STOP ONLY,1.0,1.0,112,1,1,EP05,6,97402,1D11  ,1,1
2015,LAW ,15195936,2015-08-17 10:34:11.000,,SELF,ASSIST PUBLIC- POLICE,ASST,ASSISTED,0.0,0.0,1844,1,1,EP05,P,97402,2R14  ,1,1
2015,LAW ,15195937,2015-08-17 10:35:04.000,,PHONE,VIOLATION OF CITY ORDINANCE,DIS ,DISREGARD,,,866,0,0,EP05,3,97402,,0,0
2015,LAW ,15195939,2015-08-17 10:40:24.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,0.0,105,1,1,EP04,6,97405,SLT1  ,1,1
2015,LAW ,15195940,2015-08-17 10:40:44.000,1514029,PHONE,THEFT,REPT,REPORT TAKEN,,,79,0,0,EP06,9,97404,,0,0
2015,LAW ,15195941,2015-08-17 10:41:20.000,,PHONE,DOG BARKING,RSLV,RESOLVED,,,148,0,0,EP04,9,97405,AWO   ,0,0
2015,LAW ,15195945,2015-08-17 10:46:43.000,,SELF,FOLLOW UP,RSLV,RESOLVED,0.0,0.0,1351,1,1,EP01,P,97401,2C81  ,1,1
2015,LAW ,15195946,2015-08-17 10:49:12.000,,PHONE,CRIMINAL TRESPASS,DIS ,DISREGARD,,,201,0,0,EP03,3,97401,,0,0
2015,LAW ,15195948,2015-08-17 10:51:59.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,520,1,1,EP01,6,97401,1M11  ,1,1
2015,LAW ,15195949,2015-08-17 10:52:28.000,,PHONE,ASSIST PUBLIC- POLICE,DIS ,DISREGARD,,,1736,0,0,EP01,5,97401,CNTR  ,0,0
2015,LAW ,15195953,2015-08-17 10:54:22.000,,PHONE,CHECK WELFARE,ASST,ASSISTED,932.0,2007.0,2924,1,1,EP05,5,97402,CAHOOT,1,1
2015,LAW ,15195954,2015-08-17 10:55:58.000,,PHONE,CHECK WELFARE,PCHK,PATROL CHECK,4476.0,4858.0,6898,1,1,EP05,3,97402,2E21  ,2,2
2015,LAW ,15195956,2015-08-17 10:56:57.000,,SELF,OPEN DOOR,PCHK,PATROL CHECK,0.0,0.0,2518,1,1,EP03,6,97405,SLT2  ,3,3
2015,LAW ,15195958,2015-08-17 10:58:27.000,,PHONE,COMPUTER CRIME,UTL ,UNABLE TO LOCATE,,,238,0,0,EP01,9,97401,,0,0
2015,LAW ,15195959,2015-08-17 10:59:34.000,,PHONE,DOG BARKING,RSLV,RESOLVED,,,66,0,0,EP05,9,97402,AWO   ,0,0
2015,LAW ,15195963,2015-08-17 11:05:22.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,510,1,1,EP01,6,97401,1M11  ,1,1
2015,LAW ,15195969,2015-08-17 11:11:27.000,,PHONE,CRIMINAL MISCHIEF,ADVI,ADVISED,,,308,0,0,EP05,9,97402,,0,0
2015,LAW ,15195970,2015-08-17 11:11:35.000,1514063,PHONE,THEFT FROM VEHICLE,REPT,REPORT TAKEN,,,261,0,0,EP02,9,97401,,0,0
2015,LAW ,15195979,2015-08-17 11:23:34.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,540,1,1,EP01,6,97401,1M11  ,1,1
2015,LAW ,15195982,2015-08-17 11:29:22.000,,PHONE,THEFT OF IDENTITY,ADVI,ADVISED,,,159,0,0,EP01,P,97401,,0,0
2015,LAW ,15195983,2015-08-17 11:33:23.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,0.0,380,1,1,EP01,6,97401,SLT1  ,1,1
2015,LAW ,15195984,2015-08-17 11:35:50.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,373,1,1,EP06,6,97404,1M15  ,1,1
2015,LAW ,15195985,2015-08-17 11:36:24.000,1513995,PHONE,BURGLARY,REPT,REPORT TAKEN,4522.0,9078.0,15646,1,1,EP04,5,97402,3U49  ,2,1
2015,LAW ,15195986,2015-08-17 11:36:56.000,,PHONE,ILLEGAL CAMPING,ADVI,ADVISED,10301.0,13647.0,14238,1,1,EP06,5,97404,3E88  ,2,1
2015,LAW ,15195987,2015-08-17 11:37:49.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,599,1,1,EP02,6,97401,1M11  ,1,1
2015,LAW ,15195988,2015-08-17 11:38:12.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,557,1,1,EP06,6,97404,1M17  ,1,1
2015,LAW ,15195991,2015-08-17 11:46:02.000,,SELF,FOLLOW UP,FUP ,FOLLOW UP INVESTIGATION,0.0,0.0,33424,1,1,EP01,6,97401,1X11  ,6,6
2015,LAW ,15195992,2015-08-17 11:48:31.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,523,1,1,EP06,6,97404,1M15  ,1,1
2015,LAW ,15195993,2015-08-17 11:50:24.000,,PHONE,ILLEGAL CAMPING,ADVI,ADVISED,5813.0,5813.0,5817,1,1,EP06,5,97404,3E88  ,1,1
2015,LAW ,15195994,2015-08-17 11:50:54.000,,PHONE,ANIMAL CRUELTY,UNFD,UNFOUNDED,3850.0,4352.0,6106,1,1,EP03,8,97405,2C81  ,2,2
2015,LAW ,15195996,2015-08-17 11:54:25.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,528,1,1,LS13,6,97404,1M17  ,1,1
2015,LAW ,15195997,2015-08-17 11:58:13.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,1217,1,1,EP05,6,97402,3E26  ,1,1
2015,LAW ,15195999,2015-08-17 12:01:12.000,,W911,OPEN CONTAINER,INFO,INFORMATION ONLY,3567.0,,3599,1,0,EP06,5,97404,1U69  ,1,1
2015,LAW ,15196001,2015-08-17 12:02:10.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,574,1,1,LS13,6,97402,1M15  ,1,1
2015,LAW ,15196003,2015-08-17 12:04:25.000,,SELF,ARMED SUBJECT,PCHK,PATROL CHECK,1.0,118.0,160,1,1,EP02,P,97401,2E21  ,2,2
2015,LAW ,15196004,2015-08-17 12:07:32.000,,PHONE,FOUND CONTRABAND,ASST,ASSISTED,7849.0,,9479,1,0,EP05,5,97402,3W74  ,1,1
2015,LAW ,15196005,2015-08-17 12:08:16.000,,PHONE,ASSIST PUBLIC- POLICE,FIX ,FIX-IT TICKET,671.0,683.0,1393,1,1,EP01,5,97401,1M11  ,1,1
2015,LAW ,15196009,2015-08-17 12:12:30.000,,PHONE,SUBJECT DOWN,ADVI,ADVISED,159.0,1102.0,1941,1,1,EP01,3,97401,CAHOOT,1,1
2015,LAW ,15196010,2015-08-17 12:12:37.000,,W911,ATTEMPT TO LOCATE,RSLV,RESOLVED,489.0,,1261,1,0,EP01,3,97408,2E11  ,1,1
2015,LAW ,15196011,2015-08-17 12:13:31.000,,PHONE,HARASSMENT,ADVI,ADVISED,858.0,1422.0,5571,1,1,EP01,4,97401,3E19  ,1,1
2015,LAW ,15196013,2015-08-17 12:13:57.000,,E911,ATTEMPT TO LOCATE DRUNK DRIVER,REL ,REFERRED TO OTHER AGENCY,,,348,0,0,EP01,3,97401,,0,0
2015,LAW ,15196016,2015-08-17 12:18:25.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,538,1,1,EP05,6,97402,1M17  ,1,1
2015,LAW ,15196019,2015-08-17 12:19:58.000,,PHONE,SUBJECT DOWN,DIS ,DISREGARD,,,1834,0,0,EP02,3,97401,,0,0
2015,LAW ,15196021,2015-08-17 12:22:23.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,0.0,160,1,1,EP01,6,97408,SLT2  ,1,1
2015,LAW ,15196022,2015-08-17 12:24:13.000,,PHONE,CHECK WELFARE,ASST,ASSISTED,1331.0,1464.0,2269,1,1,EP05,7,97402,CAHOOT,1,1
2015,LAW ,15196025,2015-08-17 12:27:00.000,1513994,PHONE,FOUND ANIMAL,REPT,REPORT TAKEN,4013.0,5308.0,8974,1,1,EP01,8,97401,2C81  ,1,1
2015,LAW ,15196026,2015-08-17 12:27:50.000,1513990,PHONE,MISSING PERSON,REPT,REPORT TAKEN,902.0,1679.0,4101,1,1,EP05,3,97402,3W75  ,1,1
2015,LAW ,15196027,2015-08-17 12:30:50.000,,SELF,PERSON STOP,ADVI,ADVISED,0.0,0.0,460,1,1,EP05,6,97402,3E26  ,1,1
2015,LAW ,15196029,2015-08-17 12:32:46.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,541,1,1,EP05,6,97402,1M15  ,1,1
2015,LAW ,15196031,2015-08-17 12:33:41.000,,PHONE,ASSIST PUBLIC- POLICE,ASST,ASSISTED,1706.0,2976.0,6990,1,1,EP04,7,97402,CAHOOT,1,1
2015,LAW ,15196032,2015-08-17 12:34:43.000,,SELF,TRAFFIC STOP,ADVI,ADVISED,0.0,0.0,506,1,1,EP05,6,97402,1M17  ,1,1
2015,LAW ,15196034,2015-08-17 12:37:12.000,,W911,RECKLESS DRIVING,INFO,INFORMATION ONLY,,,155,0,0,EP06,P,97404,,0,0
2015,LAW ,15196036,2015-08-17 12:40:18.000,,PHONE,DEATH MESSAGE,GOA ,GONE ON ARRIVAL,6174.0,6388.0,8716,1,1,EP01,5,97401,2E11  ,3,2
2015,LAW ,15196037,2015-08-17 12:41:28.000,,E911,ATTEMPT TO LOCATE DRUNK DRIVER,REL ,REFERRED TO OTHER AGENCY,,,451,0,0,EP06,3,97404,,0,0
2015,LAW ,15196039,2015-08-17 12:47:11.000,1513989,PHONE,FRAUD,REPT,REPORT TAKEN,,,592,0,0,EP01,5,97401,DEF   ,0,0
2015,LAW ,15196040,2015-08-17 12:49:45.000,,PHONE,RECKLESS DRIVING,REL ,REFERRED TO OTHER AGENCY,,,437,0,0,EP04,3,97402,,0,0
2015,LAW ,15196041,2015-08-17 12:52:35.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,1063,1,1,EP01,6,97401,1E43  ,1,1
2015,LAW ,15196042,2015-08-17 12:52:50.000,,SELF,TRAFFIC STOP,ADVI,ADVISED,0.0,0.0,787,1,1,EP05,6,97402,3E26  ,1,1
2015,LAW ,15196043,2015-08-17 12:53:16.000,,PHONE,ASSIST PUBLIC- POLICE,FIX ,FIX-IT TICKET,1042.0,1047.0,1248,1,1,EP01,5,97401,1M11  ,1,1
2015,LAW ,15196045,2015-08-17 12:56:24.000,,SELF,LOCATION STOLEN PROPERTY,RSLV,RESOLVED,0.0,,4915,1,0,EP03,P,97405,3W74  ,1,1
2015,LAW ,15196052,2015-08-17 13:01:10.000,1513988,RPTO,LOST PROPERTY,REPT,REPORT TAKEN,,,0,0,0,EP02,P,97401,2R17  ,0,0
2015,LAW ,15196053,2015-08-17 13:02:41.000,,PHONE,TRANSPORT,GOA ,GONE ON ARRIVAL,12201.0,12487.0,12769,1,1,EP02,7,97401,CAHOOT,1,1
2015,LAW ,15196057,2015-08-17 13:06:41.000,,E911,CRIMINAL TRESPASS,ADVI,ADVISED,153.0,535.0,1857,1,1,EP06,3,97404,1U69  ,2,2
2015,LAW ,15196058,2015-08-17 13:06:41.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,0.0,4,1,1,EP03,6,97405,2E35  ,1,1
2015,LAW ,15196059,2015-08-17 13:06:58.000,,PHONE,ASSIST PUBLIC- POLICE,TRAN,TRANSPORT MADE,8995.0,9827.0,11928,1,1,EP05,7,97402,CAHOOT,1,1
2015,LAW ,15196062,2015-08-17 13:11:00.000,,W911,RECKLESS DRIVING,REL ,REFERRED TO OTHER AGENCY,129.0,129.0,387,1,1,EP05,3,97402,,1,0
2015,LAW ,15196063,2015-08-17 13:14:30.000,,PHONE,DOWN LINE,INFO,INFORMATION ONLY,,,295,0,0,EP05,3,97402,,0,0
2015,LAW ,15196064,2015-08-17 13:17:24.000,1513991,SELF,OPEN CONTAINER,CLC ,CITED IN LIEU OF CUSTODY,0.0,0.0,776,1,1,EP02,6,97401,1F64  ,1,1
2015,LAW ,15196065,2015-08-17 13:18:37.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,0.0,2,1,1,EP03,6,97403,2E91  ,1,1
2015,LAW ,15196066,2015-08-17 13:18:43.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,0.0,270,1,1,EP05,6,97402,SLT2  ,1,1
2015,LAW ,15196067,2015-08-17 13:18:49.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,0.0,3,1,1,EP03,6,97403,2E91  ,1,1
2015,LAW ,15196068,2015-08-17 13:22:01.000,,SELF,DISABLED VEHICLE,ASST,ASSISTED,0.0,0.0,3138,1,1,EP01,P,97401,1M12  ,1,1
2015,LAW ,15196078,2015-08-17 13:31:50.000,,W911,DISPUTE,UTL ,UNABLE TO LOCATE,74.0,179.0,525,1,1,EP02,3,97401,2E21  ,2,2
2015,LAW ,15196079,2015-08-17 13:32:30.000,,W911,DISORDERLY SUBJECT,GOA ,GONE ON ARRIVAL,1612.0,1920.0,3081,1,1,EP05,3,97402,1E54  ,2,2
2015,LAW ,15196080,2015-08-17 13:34:30.000,,SELF,PERSON STOP,ADVI,ADVISED,0.0,0.0,176,1,1,EP06,6,97404,3E88  ,1,1
2015,LAW ,15196082,2015-08-17 13:34:29.000,1513992,RPTO,THEFT OF IDENTITY,REPT,REPORT TAKEN,,,0,0,0,EP03,P,97401,2R17  ,0,0
2015,LAW ,15196084,2015-08-17 13:36:22.000,,W911,DISPUTE,ADVI,ADVISED,170.0,723.0,1609,1,1,EP01,3,97408,2E11  ,3,2
2015,LAW ,15196086,2015-08-17 13:37:24.000,,E911,INCOMPLETE CALL,FALS,FALSE ALARM,212.0,961.0,1260,1,1,EP04,3,97402,3E88  ,2,2
2015,LAW ,15196091,2015-08-17 13:40:15.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,735,1,1,EP05,6,97402,1M15  ,1,1
2015,LAW ,15196095,2015-08-17 13:43:28.000,,PHONE,DOG AT LARGE,DIS ,DISREGARD,,,4388,0,0,EP05,8,97402,AWO   ,0,0
2015,LAW ,15196096,2015-08-17 13:43:33.000,1513993,E911,DISPUTE,ARR ,ARREST,115.0,396.0,8682,1,1,EP03,P,97403,2E35  ,2,2
2015,LAW ,15196101,2015-08-17 13:48:53.000,,PHONE,INDECENT EXPOSURE,GOA ,GONE ON ARRIVAL,1427.0,2107.0,2574,1,1,EP03,3,97405,2E91  ,1,1
2015,LAW ,15196103,2015-08-17 13:53:56.000,,PHONE,LOCATION STOLEN PROPERTY,ACC ,ACCIDENTALLY CHOSE NEW EVENT,,,255,0,0,EP05,P,97402,,0,0
2015,LAW ,15196105,2015-08-17 13:55:22.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,695,1,1,EP05,6,97402,1M15  ,1,1
2015,LAW ,15196109,2015-08-17 13:59:26.000,,E911,DISPUTE FAMILY,ADVI,ADVISED,121.0,188.0,1120,1,1,EP04,3,97402,3E88  ,4,3
2015,LAW ,15196114,2015-08-17 14:09:54.000,,SELF,TRAFFIC STOP,ADVI,ADVISED,0.0,0.0,754,1,1,EP01,6,97401,2E11  ,1,1
2015,LAW ,15196117,2015-08-17 14:11:17.000,,PHONE,ATTEMPT TO LOCATE,REL ,REFERRED TO OTHER AGENCY,,,684,0,0,EP01,3,97401,,0,0
2015,LAW ,15196121,2015-08-17 14:15:58.000,,PHONE,ASSIST PUBLIC- POLICE,FIX ,FIX-IT TICKET,,,247,0,0,EP01,5,97401,,0,0
2015,LAW ,15196126,2015-08-17 14:20:13.000,,PHONE,ASSIST PUBLIC- POLICE,ASST,ASSISTED,2850.0,3091.0,9082,1,1,EP03,7,97405,CAHOOT,1,1
2015,LAW ,15196127,2015-08-17 14:20:39.000,,SELF,TRAFFIC STOP,ADVI,ADVISED,0.0,0.0,324,1,1,EP05,6,97402,3E88  ,1,1
2015,LAW ,15196132,2015-08-17 14:24:40.000,,PHONE,SUICIDAL SUBJECT,ASST,ASSISTED,424.0,1280.0,2566,1,1,EP03,3,97405,CAHOOT,1,1
2015,LAW ,15196135,2015-08-17 14:29:25.000,1514180,PHONE,THEFT,REPT,REPORT TAKEN,,,146,0,0,EP02,9,97401,,0,0
2015,LAW ,15196136,2015-08-17 14:29:44.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,0.0,2,1,1,EP01,6,97401,3E19  ,1,1
2015,LAW ,15196137,2015-08-17 14:31:03.000,,PHONE,SUBJECT DOWN,RSLV,RESOLVED,535.0,1761.0,1974,1,1,EP02,1,97401,1F64  ,1,1
2015,LAW ,15196138,2015-08-17 14:34:57.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,496,1,1,EP05,6,97402,1M15  ,1,1
2015,LAW ,15196142,2015-08-17 14:37:35.000,,PHONE,CHECK WELFARE,INFO,INFORMATION ONLY,,,241,0,0,EP01,P,97401,,0,0
2015,LAW ,15196143,2015-08-17 14:38:06.000,,SELF,PATROL CHECK,INFO,INFORMATION ONLY,0.0,0.0,3069,1,1,EP04,6,97402,,1,0
2015,LAW ,15196144,2015-08-17 14:38:26.000,,SELF,FOLLOW UP,FUP ,FOLLOW UP INVESTIGATION,0.0,1586.0,4649,1,1,EP04,P,97402,2E13  ,1,1
2015,LAW ,15196148,2015-08-17 14:45:42.000,,SELF,FOUND PROPERTY,FUP ,FOLLOW UP INVESTIGATION,0.0,1243.0,5499,1,1,EP05,P,97402,3W74  ,1,1
2015,LAW ,15196149,2015-08-17 14:46:16.000,,PHONE,ANIMAL ABUSE,PCHK,PATROL CHECK,326.0,623.0,2537,1,1,EP02,3,97401,2E21  ,2,2
2015,LAW ,15196150,2015-08-17 14:48:34.000,,SELF,TRAFFIC STOP,FI  ,FIELD INVESTIGATION,0.0,0.0,465,1,1,EP05,6,97402,1M15  ,1,1
2015,LAW ,15196151,2015-08-17 14:49:30.000,,PHONE,BURGLARY,WCB ,CALLER WILL CALL BACK,,,121,0,0,EP03,P,97403,,0,0
2015,LAW ,15196152,2015-08-17 14:50:00.000,,SELF,TRAFFIC STOP,PCHK,PATROL CHECK,0.0,0.0,1641,1,1,EP04,6,97402,3E26  ,1,1
2015,LAW ,15196153,2015-08-17 14:51:31.000,1514000,PHONE,SEX ABUSE,REPT,REPORT TAKEN,1678.0,1684.0,7304,1,1,EP05,4,97402,3E59  ,1,1
2015,LAW ,15196154,2015-08-17 14:51:36.000,,PHONE,MOTOR VEH ACC NO INJURY,MVAN,MOTOR VEHICLE ACCIDENT - NO DISPATCH,,,278,0,0,EP05,1,97402,,0,0
2015,LAW ,15196155,2015-08-17 14:52:00.000,1513996,RPTO,THEFT,REPT,REPORT TAKEN,,,0,0,0,EP05,P,97402,2Y42  ,0,0
2015,LAW ,15196156,2015-08-17 14:53:38.000,,PHONE,THEFT,ADVI,ADVISED,,,396,0,0,EP01,9,97401,,0,0
2015,LAW ,15196157,2015-08-17 14:57:47.000,1514007,PHONE,THEFT,REPT,REPORT TAKEN,9975.0,9983.0,14085,1,1,EP05,4,97402,4E52  ,1,1
2015,LAW ,15196158,2015-08-17 14:57:58.000,,SELF,FOOT PATROL,PCHK,PATROL CHECK,1.0,1.0,514,1,1,EP03,P,97403,2E91  ,1,1
2015,LAW ,15196162,2015-08-17 15:01:49.000,1514004,E911,KIDNAP,ARR ,ARREST,116.0,440.0,21559,1,1,EP01,P,97401,3E19  ,3,3
2015,LAW ,15196163,2015-08-17 15:02:54.000,,PHONE,FOUND SYRINGE,RSLV,RESOLVED,7643.0,7877.0,8024,1,1,EP02,7,97401,3W74  ,1,1
2015,LAW ,15196165,2015-08-17 15:06:16.000,,PHONE,THEFT OF BICYCLE,ADVI,ADVISED,,,206,0,0,EP02,9,97401,,0,0
2015,LAW ,15196167,2015-08-17 15:10:14.000,1513997,SELF,CRIMINAL TRESPASS,CLC ,CITED IN LIEU OF CUSTODY,0.0,0.0,222,1,1,EP02,6,97401,1F64  ,1,1
2015,LAW ,15196168,2015-08-17 15:11:09.000,,W911,MOTOR VEH ACC NO INJURY,MVAN,MOTOR VEHICLE ACCIDENT - NO DISPATCH,,,110,0,0,EP05,1,97402,,0,0
2015,LAW ,15196170,2015-08-17 15:14:08.000,,PHONE,HIT AND RUN,INFO,INFORMATION ONLY,,,137,0,0,EP01,P,97401,,0,0
2015,LAW ,15196172,2015-08-17 15:17:40.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,0.0,245,1,1,EP02,6,97401,3E26  ,1,1
2015,LAW ,15196175,2015-08-17 15:21:20.000,1513999,PHONE,FRAUD,REPT,REPORT TAKEN,268.0,812.0,3344,1,1,EP05,5,97402,3W75  ,1,1
2015,LAW ,15196177,2015-08-17 15:22:02.000,1514002,SELF,WARRANT SERVICE,ARR ,ARREST,0.0,0.0,29420,1,1,EP02,6,97401,3E26  ,2,2
2015,LAW ,15196179,2015-08-17 15:23:58.000,,W911,UNKNOWN PROBLEM,ADVI,ADVISED,244.0,252.0,3518,1,1,EP02,3,97402,1U69  ,2,1
2015,LAW ,15196181,2015-08-17 15:26:10.000,1514259,PHONE,THEFT FROM VEHICLE,REPT,REPORT TAKEN,,,97,0,0,EP03,9,97403,,0,0
2015,LAW ,15196182,2015-08-17 15:27:04.000,1514013,PHONE,THEFT,REPT,REPORT TAKEN,27106.0,28075.0,29909,1,1,EP01,5,97401,6E19  ,1,1
2015,LAW ,15196183,2015-08-17 15:27:40.000,,W911,ATTEMPT TO LOCATE DRUNK DRIVER,REL ,REFERRED TO OTHER AGENCY,,,566,0,0,EP05,3,97402,,0,0
2015,LAW ,15196188,2015-08-17 15:34:47.000,1514001,PHONE,BURGLARY,REPT,REPORT TAKEN,2619.0,3607.0,6455,1,1,EP03,5,97403,3W75  ,1,1
2015,LAW ,15196189,2015-08-17 15:35:47.000,,SELF,PERSON STOP,PCHK,PATROL CHECK,0.0,0.0,1799,1,1,EP05,6,97402,2E21  ,1,1
2015,LAW ,15196191,2015-08-17 15:36:59.000,,SELF,PERSON STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,379,1,1,EP02,6,97401,1M17  ,1,1
2015,LAW ,15196194,2015-08-17 15:40:06.000,,SELF,TRAFFIC STOP,WARN,WARNING,0.0,0.0,894,1,1,EP06,6,97404,3E88  ,1,1
2015,LAW ,15196200,2015-08-17 15:44:41.000,,PHONE,ASSAULT,GOA ,GONE ON ARRIVAL,10558.0,,10754,1,0,EP04,4,97405,3E45  ,1,1
2015,LAW ,15196203,2015-08-17 15:45:45.000,,PHONE,MISSING PERSON,ASST,ASSISTED,1920.0,1925.0,4763,1,1,EP05,3,97402,3W74  ,1,1
2015,LAW ,15196206,2015-08-17 15:49:00.000,,SELF,PATROL CHECK,PCHK,PATROL CHECK,0.0,599.0,1408,1,1,EP05,6,97402,2C81  ,1,1
2015,LAW ,15196209,2015-08-17 15:53:39.000,,PHONE,TRAFFIC HAZARD,REL ,REFERRED TO OTHER AGENCY,,,889,0,0,EP05,3,97402,,0,0
2015,LAW ,15196210,2015-08-17 15:53:43.000,1514005,W911,ASSAULT,REPT,REPORT TAKEN,316.0,760.0,12624,1,1,EP05,3,97402,3E88  ,2,2
2015,LAW ,15196211,2015-08-17 15:53:48.000,,E911,SUSPICIOUS CONDITIONS,DIS ,DISREGARD,,,395,0,0,EP06,3,97404,,0,0
2015,LAW ,15196213,2015-08-17 15:56:41.000,,PHONE,HARASSMENT,ADVI,ADVISED,22959.0,23870.0,25726,1,1,EP02,4,97401,4E21  ,1,1
2015,LAW ,15196215,2015-08-17 16:00:11.000,,PHONE,BEAT INFORMATION,INFO,INFORMATION ONLY,6783.0,,6786,1,0,EP05,5,97402,3E59  ,1,1
2015,LAW ,15196220,2015-08-17 16:06:23.000,,E911,INCOMPLETE CALL,DIS ,DISREGARD,,,1107,0,0,EP04,3,97402,,0,0
2015,LAW ,15196222,2015-08-17 16:07:08.000,,W911,ANIMAL AT LARGE,UTL ,UNABLE TO LOCATE,324.0,1195.0,1903,1,1,EP06,3,97404,2C81  ,1,1
2015,LAW ,15196228,2015-08-17 16:13:30.000,,PHONE,SUSPICIOUS CONDITIONS,DIS ,DISREGARD,,,5310,0,0,EP01,4,97401,,0,0
2015,LAW ,15196230,2015-08-17 16:17:13.000,,PHONE,ASSIST PUBLIC- POLICE,FIX ,FIX-IT TICKET,117.0,120.0,876,1,1,EP01,5,97401,1M15  ,1,1
2015,LAW ,15196232,2015-08-17 16:19:40.000,1514006,PHONE,SHOPLIFT 3050 PROGRAM,CLC ,CITED IN LIEU OF CUSTODY,5565.0,6145.0,14156,1,1,EP01,3,97408,3E95  ,1,1
2015,LAW ,15196235,2015-08-17 16:24:23.000,,PHONE,CRIMINAL TRESPASS,DIS ,DISREGARD,,,369,0,0,EP04,P,97402,,0,0
2015,LAW ,15196238,2015-08-17 16:25:51.000,,PHONE,CHECK WELFARE,ASST,ASSISTED,13711.0,14361.0,15287,1,1,EP05,7,97402,CAHOOT,1,1
2015,LAW ,15196239,2015-08-17 16:26:13.000,,E911,DISORDERLY SUBJECT,DIS ,DISREGARD,144.0,,261,1,0,EP02,3,97401,2E21  ,2,2
2015,LAW ,15196243,2015-08-17 16:35:36.000,,PHONE,ASSIST PUBLIC- POLICE,FIX ,FIX-IT TICKET,86.0,86.0,1146,1,1,EP01,5,97401,1M15  ,1,1
2015,LAW ,15196245,2015-08-17 16:38:13.000,,PHONE,HAZARD SAFETY,ASST,ASSISTED,2309.0,3415.0,4139,1,1,EP05,4,97402,3W74  ,1,1
2015,LAW ,15196247,2015-08-17 16:39:49.000,,PHONE,DISPUTE,ADVI,ADVISED,986.0,1889.0,7661,1,1,EP06,3,97404,3E59  ,4,3
2015,LAW ,15196248,2015-08-17 16:41:27.000,,PHONE,INDECENT EXPOSURE,INFO,INFORMATION ONLY,6399.0,7059.0,8589,1,1,EP03,4,97405,4E31  ,1,1
