yr,service,inci_id,calltime,case_id,callsource,nature,closecode,closed_as,secs_to_disp,secs_to_arrv,secs_to_close,disp,arrv,beat,priority,zip,primeunit,units_dispd,units_arrived
2014,LAW ,14199027,2014-09-01 21:58:41.000,,PHONE,ILLEGAL BURNING,REL ,REFERRED TO OTHER AGENCY,,,4266,0,0,EP03,3,97405,,0,0
2014,LAW ,14199032,2014-09-01 22:06:56.000,,PHONE,SUSPICIOUS CONDITIONS,ADVI,ADVISED,4793.0,5229.0,6548,1,1,EP03,3,97405,6E35  ,3,3
2014,LAW ,14199034,2014-09-01 22:11:38.000,,PHONE,CRIMINAL TRESPASS,DIS ,DISREGARD,,,2636,0,0,EP02,4,97401,,0,0
2014,LAW ,14199036,2014-09-01 22:13:16.000,,W911,ATTEMPT TO LOCATE DRUNK DRIVER,REL ,REFERRED TO OTHER AGENCY,,,406,0,0,EP05,3,97402,,0,0
2014,LAW ,14199037,2014-09-01 22:16:46.000,1414779,SELF,TRAFFIC STOP,CLC ,CITED IN LIEU OF CUSTODY,0.0,0.0,11907,1,1,EP01,6,97401,4E11  ,3,3
2014,LAW ,14199042,2014-09-01 22:24:34.000,,PHONE,DISORDERLY SUBJECT,UTL ,UNABLE TO LOCATE,2183.0,2985.0,3605,1,1,EP05,3,97402,CAHOOT,1,1
2014,LAW ,14199045,2014-09-01 22:31:24.000,,PHONE,LOUD NOISE,ADVI,ADVISED,2322.0,2914.0,3096,1,1,EP03,5,97405,CMD8  ,1,1
2014,LAW ,14199046,2014-09-01 22:34:40.000,,PHONE,DISORDERLY SUBJECT,GOA ,GONE ON ARRIVAL,2310.0,2482.0,3109,1,1,EP05,3,97402,5E62  ,2,2
2014,LAW ,14199047,2014-09-01 22:34:52.000,,PHONE,BEAT INFORMATION,PCHK,PATROL CHECK,2893.0,3479.0,3741,1,1,EP01,5,97408,CMD8  ,1,1
2014,LAW ,14199049,2014-09-01 22:37:38.000,,E911,DISPUTE,UTL ,UNABLE TO LOCATE,156.0,425.0,896,1,1,EP02,3,97401,5E65  ,2,2
2014,LAW ,14199053,2014-09-01 22:51:18.000,,W911,DISPUTE,GOA ,GONE ON ARRIVAL,121.0,300.0,785,1,1,EP04,2,97402,5E65  ,2,2
2014,LAW ,14199056,2014-09-01 22:59:53.000,,PHONE,ILLEGAL CAMPING,CAMP,,,,396,0,0,EP03,3,97405,,0,0
2014,LAW ,14199059,2014-09-01 23:07:24.000,,PHONE,TRANSPORT,ASST,ASSISTED,1037.0,1476.0,2211,1,1,EP02,5,97401,CAHOOT,1,1
2014,LAW ,14199065,2014-09-01 23:27:31.000,,PHONE,SHOTS FIRED,UTL ,UNABLE TO LOCATE,89.0,436.0,740,1,1,EP05,3,97402,5E58  ,2,2
2014,LAW ,14199066,2014-09-01 23:27:59.000,,PHONE,CHECK WELFARE,DIS ,DISREGARD,179.0,,304,1,0,EP06,3,97404,5E65  ,2,2
2014,LAW ,14199068,2014-09-01 23:29:20.000,,PHONE,CRIMINAL TRESPASS,GOA ,GONE ON ARRIVAL,420.0,736.0,1134,1,1,EP02,3,97401,6E28  ,2,2
2014,LAW ,14199072,2014-09-01 23:36:34.000,,PHONE,ILLEGAL BURNING,UNFD,UNFOUNDED,429.0,678.0,1071,1,1,EP05,1,97402,5E58  ,2,2
2014,LAW ,14199074,2014-09-01 23:36:56.000,,W911,SUSPICIOUS SUBJECT,GOA ,GONE ON ARRIVAL,737.0,813.0,821,1,1,EP02,3,97401,4E24  ,3,1
2014,LAW ,14199076,2014-09-01 23:38:36.000,,PHONE,TRANSPORT,ASST,ASSISTED,340.0,835.0,2080,1,1,EP02,5,97401,CAHOOT,1,1
2014,LAW ,14199077,2014-09-01 23:39:17.000,,PHONE,LOUD NOISE,FI  ,FIELD INVESTIGATION,6270.0,6720.0,8117,1,1,EP01,P,97401,6E19  ,2,2
2014,LAW ,14199079,2014-09-01 23:47:37.000,,PHONE,ASSIST PUBLIC- POLICE,ASST,ASSISTED,1540.0,1899.0,5087,1,1,EP02,5,97401,CAHOOT,1,1
2014,LAW ,14199082,2014-09-01 23:51:19.000,,PHONE,CRIMINAL TRESPASS,PCHK,PATROL CHECK,3319.0,4917.0,6465,1,1,EP05,3,97402,5E55  ,2,2
2014,LAW ,14199085,2014-09-01 23:52:52.000,,W911,CRIMINAL TRESPASS,ADVI,ADVISED,132.0,330.0,1062,1,1,EP04,3,97402,5E47  ,3,3
2014,LAW ,14199086,2014-09-01 23:57:03.000,,SELF,TRAFFIC STOP,WARN,WARNING,0.0,0.0,548,1,1,EP01,6,97401,CMD8  ,1,1
2014,LAW ,14199087,2014-09-01 23:59:24.000,,SELF,PERSON STOP,ADVI,ADVISED,0.0,0.0,157,1,1,EP03,6,97405,6E28  ,2,1
2014,LAW ,14199092,2014-09-02 00:02:29.000,,SELF,PERSON STOP,WARN,WARNING,0.0,0.0,313,1,1,EP06,6,97404,4V77  ,1,1
2014,LAW ,14199093,2014-09-02 00:03:08.000,,W911,ACCIDENT VEHICLE BIKE,DIS ,DISREGARD,,,186,0,0,EP05,1,97402,,0,0
2014,LAW ,14199094,2014-09-02 00:03:13.000,,PHONE,LOCATION STOLEN PROPERTY,ACC ,ACCIDENTALLY CHOSE NEW EVENT,,,265,0,0,EP03,P,97405,,0,0
2014,LAW ,14199099,2014-09-02 00:10:54.000,,SELF,PERSON STOP,ADVI,ADVISED,0.0,0.0,378,1,1,EP02,6,97401,6E28  ,1,1
2014,LAW ,14199102,2014-09-02 00:19:43.000,,PHONE,ASSIST PUBLIC- POLICE,ASST,ASSISTED,3162.0,3759.0,8378,1,1,EP03,5,97405,CAHOOT,1,1
2014,LAW ,14199104,2014-09-02 00:26:40.000,,SELF,TRAFFIC STOP,WARN,WARNING,0.0,0.0,374,1,1,EP02,6,97401,4X41  ,1,1
2014,LAW ,14199105,2014-09-02 00:28:17.000,,PHONE,AUDIBLE ALARM,INFO,INFORMATION ONLY,,,120,0,0,EP01,P,97401,,0,0
2014,LAW ,14199107,2014-09-02 00:30:24.000,,PHONE,SUSPICIOUS CONDITIONS,DIS ,DISREGARD,,,446,0,0,EP06,3,97404,,0,0
2014,LAW ,14199108,2014-09-02 00:31:28.000,,PHONE,ATTEMPT TO LOCATE DRUNK DRIVER,REL ,REFERRED TO OTHER AGENCY,,,340,0,0,EP05,P,97402,,0,0
2014,LAW ,14199112,2014-09-02 00:45:36.000,,SELF,ASSIST OREGON STATE POLICE,ASST,ASSISTED,0.0,0.0,240,1,1,EP05,P,97402,CMD8  ,1,1
2014,LAW ,14199113,2014-09-02 00:46:12.000,,PHONE,BEAT INFORMATION,INFO,INFORMATION ONLY,1297.0,,1300,1,0,EP05,5,97402,5E65  ,1,1
2014,LAW ,14199117,2014-09-02 00:48:00.000,1414781,E911,MOTOR VEH ACC UNKNOWN INJ,CLC ,CITED IN LIEU OF CUSTODY,33.0,155.0,9806,1,1,EP02,1,97401,6E26  ,5,5
2014,LAW ,14199121,2014-09-02 00:58:13.000,,W911,UNLAWFUL VEHICLE ENTRY,ADVI,ADVISED,131.0,378.0,1689,1,1,EP05,3,97402,5E62  ,2,2
2014,LAW ,14199122,2014-09-02 01:07:07.000,,SELF,TRAFFIC STOP,RSLV,RESOLVED,0.0,0.0,1250,1,1,EP05,6,97402,CMD8  ,1,1
2014,LAW ,14199123,2014-09-02 01:11:39.000,,SELF,SUSPICIOUS CONDITIONS,PCHK,PATROL CHECK,1.0,1.0,241,1,1,EP05,P,97402,5E47  ,2,2
2014,LAW ,14199124,2014-09-02 01:11:59.000,,SELF,TRAFFIC STOP,ASST,ASSISTED,0.0,0.0,168,1,1,EP05,6,97402,6E19  ,1,1
2014,LAW ,14199125,2014-09-02 01:13:27.000,,PHONE,INTOXICATED SUBJECT,UTL ,UNABLE TO LOCATE,5156.0,5327.0,5785,1,1,EP02,5,97401,CAHOOT,1,1
2014,LAW ,14199128,2014-09-02 01:24:38.000,,PHONE,CRIMINAL TRESPASS,GOA ,GONE ON ARRIVAL,362.0,362.0,369,1,1,EP02,3,97401,4E24  ,1,1
2014,LAW ,14199130,2014-09-02 01:31:03.000,1414782,PHONE,SUICIDAL SUBJECT,ARR ,ARREST,563.0,954.0,4272,1,1,EP04,1,97402,5E47  ,2,2
2014,LAW ,14199135,2014-09-02 01:41:19.000,,PHONE,SUBJECT DOWN,DIS ,DISREGARD,289.0,,381,1,0,EP02,1,97401,4E24  ,2,2
2014,LAW ,14199138,2014-09-02 01:46:17.000,1414783,E911,DISPUTE,CLC ,CITED IN LIEU OF CUSTODY,217.0,391.0,4147,1,1,EP05,3,97402,5E55  ,4,4
2014,LAW ,14199146,2014-09-02 02:16:01.000,,SELF,TRAFFIC STOP,ADVI,ADVISED,0.0,0.0,626,1,1,EP05,6,97402,4E11  ,1,1
2014,LAW ,14199147,2014-09-02 02:24:38.000,,PHONE,CRIMINAL TRESPASS,UTL ,UNABLE TO LOCATE,832.0,832.0,2450,1,1,EP02,3,97401,6E19  ,1,1
2014,LAW ,14199155,2014-09-02 03:09:15.000,1414786,SELF,DWS,REPT,REPORT TAKEN,0.0,0.0,16353,1,1,EP05,6,97402,5E55  ,5,4
2014,LAW ,14199156,2014-09-02 03:10:28.000,,PHONE,AUDIBLE ALARM,INFO,INFORMATION ONLY,,,145,0,0,EP02,P,97401,,0,0
2014,LAW ,14199158,2014-09-02 03:16:06.000,,PHONE,DOG BARKING,DIS ,DISREGARD,,,264,0,0,EP05,3,97402,,0,0
2014,LAW ,14199163,2014-09-02 03:34:47.000,1414785,PHONE,UNAUTHORIZED USE OF VEHICLE,REPT,REPORT TAKEN,2702.0,6190.0,6425,1,1,EP05,3,97402,5E58  ,1,1
2014,LAW ,14199166,2014-09-02 03:47:52.000,,PHONE,SUSPICIOUS CONDITIONS,NOIN,NO INVESTIGATION,349.0,549.0,1803,1,1,EP05,3,97402,5E62  ,3,3
2014,LAW ,14199171,2014-09-02 04:24:15.000,,E911,CRIMINAL TRESPASS,GOA ,GONE ON ARRIVAL,602.0,834.0,1138,1,1,EP02,3,97402,5E65  ,2,2
2014,LAW ,14199172,2014-09-02 04:26:47.000,1414784,SELF,FOUND PROPERTY,REPT,REPORT TAKEN,0.0,0.0,2392,1,1,EP02,P,97401,5E62  ,1,1
2014,LAW ,14199173,2014-09-02 04:27:02.000,,PHONE,THEFT FROM VEHICLE,ADVI,ADVISED,,,127,0,0,EP05,9,97402,,0,0
2014,LAW ,14199176,2014-09-02 05:37:47.000,1415687,SELF,TRAFFIC STOP,ASST,ASSISTED,0.0,0.0,5996,1,1,EP04,6,97405,6E35  ,2,2
2014,LAW ,14199177,2014-09-02 05:38:05.000,,W911,UNATTENDED CHILDREN,PCHK,PATROL CHECK,63.0,251.0,1491,1,1,EP02,3,97401,6E28  ,2,2
2014,LAW ,14199181,2014-09-02 06:02:30.000,,SELF,TRAFFIC STOP,WARN,WARNING,0.0,0.0,506,1,1,EP05,6,97404,6E26  ,2,2
2014,LAW ,14199183,2014-09-02 06:09:09.000,,PHONE,DISORDERLY SUBJECT,ADVI,ADVISED,219.0,483.0,1742,1,1,EP05,3,97402,6E28  ,2,2
2014,LAW ,14199184,2014-09-02 06:14:40.000,,PHONE,SUSPICIOUS CONDITIONS,INFO,INFORMATION ONLY,1452.0,,1458,1,0,EP02,3,97401,6E26  ,2,2
2014,LAW ,14199185,2014-09-02 06:15:16.000,,PHONE,BEAT INFORMATION,INFO,INFORMATION ONLY,1407.0,,1411,1,0,EP02,P,97401,6E28  ,2,2
2014,LAW ,14199187,2014-09-02 06:25:34.000,1414827,PHONE,THEFT,REPT,REPORT TAKEN,,,135,0,0,EP02,9,97401,,0,0
2014,LAW ,14199188,2014-09-02 06:27:30.000,,PHONE,THEFT FROM VEHICLE,ADVI,ADVISED,,,161,0,0,EP05,9,97402,,0,0
2014,LAW ,14199190,2014-09-02 06:39:29.000,1414787,PHONE,DISORDERLY SUBJECT,ARR ,ARREST,159.0,671.0,22918,1,1,EP05,3,97402,1E52  ,10,10
2014,LAW ,14199191,2014-09-02 06:51:51.000,,PHONE,ILLEGAL CAMPING,CAMP,,,,108,0,0,EP03,P,97405,,0,0
2014,LAW ,14199194,2014-09-02 07:10:07.000,,PHONE,CRIMINAL TRESPASS,ADVI,ADVISED,,,5719,0,0,EP05,4,97402,,0,0
2014,LAW ,14199200,2014-09-02 07:24:51.000,1414788,E911,CARDIAC ARREST,AO  ,ASSISTING OFFICER,1481.0,2157.0,14808,1,1,EP05,3,97402,2U35  ,2,2
2014,LAW ,14199201,2014-09-02 07:28:59.000,,SELF,TRAFFIC STOP,WARN,WARNING,1.0,1.0,91,1,1,EP05,6,97402,1M11  ,1,1
2014,LAW ,14199202,2014-09-02 07:30:35.000,,PHONE,FOUND ANIMAL,DIS ,DISREGARD,,,2779,0,0,EP06,5,97404,AWO   ,0,0
2014,LAW ,14199204,2014-09-02 07:37:14.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,467,1,1,LS13,6,97402,1M11  ,1,1
2014,LAW ,14199208,2014-09-02 07:42:15.000,,PHONE,TRAFFIC HAZARD,PCHK,PATROL CHECK,1723.0,1958.0,3236,1,1,EP05,3,97402,2E21  ,2,2
2014,LAW ,14199212,2014-09-02 07:48:27.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,469,1,1,LS13,6,97402,1M11  ,1,1
2014,LAW ,14199213,2014-09-02 07:48:48.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,691,1,1,EP02,6,97401,1M10  ,1,1
2014,LAW ,14199219,2014-09-02 08:02:02.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,444,1,1,EP01,6,97401,1M11  ,1,1
2014,LAW ,14199223,2014-09-02 08:10:28.000,,SELF,TRAFFIC STOP,UTC ,UNIFORM TRAFFIC CITATION ISSUED,0.0,0.0,489,1,1,EP01,6,97401,1M10  ,1,1
2014,LAW ,14199225,2014-09-02 08:16:16.000,,PHONE,ALARM HOLD UP,FALS,FALSE ALARM,112.0,210.0,667,1,1,EP01,P,97401,2E11  ,3,2
2014,LAW ,14199228,2014-09-02 08:20:28.000,,SELF,PERSON STOP,FUP ,FOLLOW UP INVESTIGATION,0.0,0.0,30341,1,1,EP02,6,97401,2Y19  ,1,1
2014,LAW ,14199229,2014-09-02 08:22:50.000,,PHONE,FOUND ANIMAL,DIS ,DISREGARD,671.0,,2093,1,0,EP04,5,97405,2C81  ,1,1
2014,LAW ,14199230,2014-09-02 08:23:30.000,,PHONE,SUSPICIOUS VEHICLE,DIS ,DISREGARD,,,765,0,0,EP01,4,97408,,0,0
